url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,domain,tranco_rank,log_web_traffic,log_tranco_rank,predicted_web_traffic
http://clients.devtux.com/updates/payment/mweb.html,51,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,6,0,4,6,4,7,7,7,5.833333333,6.5,5.5,0,0,0,0,0,0,39,0.102564103,0.897435897,0,6,0,0.2,0,0.0,0,1,0.0,0,33.33333333,66.66666667,0,0,0,22.22222222,0,0,0,1,1,0,146,2411,0,0,1,0,phishing,devtux.com,1500000,0.0,14.220976332738882,766971.6734937868
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e6ff9e7ae17dfcb?cmd=_update&dispatch=e6ff9e7ae17dfcbdd&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.078740157,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,5,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing,duilawyeryork.com,1500000,15.555621757527808,14.220976332738882,766971.6734937868
http://www.pfsoftware.in/uejd832heokjn/update.html,50,17,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.06,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,4,13,10,13,7.2,6.5,7.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,86,-1,0,0,1,0,phishing,pfsoftware.in,1500000,0.0,14.220976332738882,766971.6734937868
http://uisolutions.co.in/bxb/login.php?domain=http://naver.com&id=3ecb4faa473772ee7bde35744abb2f733ecb4faa473772ee7bde35744abb2f73&session=3ecb4faa473772ee7bde35744abb2f733ecb4faa473772ee7bde35744abb2f73&wd=3ecb4faa473772ee7bde35744abb2f733ecb4faa473772ee7bde35744abb2f73&session=3ecb4faa473772ee7bde35744abb2f733ecb4faa473772ee7bde35744abb2f73&email=hongwon1999@naver.com,372,17,1,5,0,1,1,5,0,6,0,0,0,6,0,2,0,0,0,0,0,2,1,1,1,0.376344086,0.0,0,0,0,0,0,3,0,0,0,0,0,0,20,50,2,11,2,64,11,64,16.9,11.0,17.21052632,1,0,0,0,0,0,3,0.666666667,0.333333333,0,0,0,0.0,0,0.0,0,0,0.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,241,-1,9679626,0,1,0,phishing,uisolutions.co.in,1500000,16.08553392545249,14.220976332738882,766971.6734937868
http://terrehautedivorcelawyer.com/EPAY/NOTEPURE/NOTEPURE/uh/No_cap/FBG/microsoft.php,85,27,0,2,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,2,23,2,23,23,9,6.5,23.0,4.666666667,0,0,0,0,0,0,18,0.666666667,0.333333333,0,1,0,0.166666667,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,80.0,0,0,0,1,1,0,299,431,8509505,0,1,0,phishing,terrehautedivorcelawyer.com,1500000,15.956694449510927,14.220976332738882,766971.6734937868
https://www.studiosamo.it/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,126,0.738095238,0.261904762,0,1,0,0.0,0,0.090909091,0,1,71.42857143,0,82.5,17.5,0,0,0,31.25,0,0,0,1,1,0,127,3890,320352,0,0,3,legitimate,studiosamo.it,1500000,12.677178791780616,14.220976332738882,766971.6734937868
http://opolitike.org/gdoc/gdoc/index.html,41,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,9,4,9,9,5,5.2,9.0,4.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,313,3340,0,0,1,2,phishing,opolitike.org,1500000,0.0,14.220976332738882,766971.6734937868
https://paypal-express-checkout.danielschreurs.com/,51,42,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,6,6,0,14,14,0,8.75,8.75,0.0,0,0,0,0,0,0,7,0.428571429,0.571428571,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,36,2155,0,0,0,0,phishing,danielschreurs.com,1500000,0.0,14.220976332738882,766971.6734937868
https://www.vacuumsguide.com/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,29,0.8275862070000001,0.172413793,0,0,0,0.2,0,0.2,0,0,88.88888889,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,1452,-2,366228,0,0,3,legitimate,vacuumsguide.com,1500000,12.811014099785575,14.220976332738882,766971.6734937868
http://livewild.co/cgi/home/auth/Logging_in.php,47,11,0,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,2,8,2,8,8,7,4.428571429,8.0,3.833333333,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,313,1877,0,0,1,0,phishing,livewild.co,1500000,0.0,14.220976332738882,766971.6734937868
https://milenyumpark.com.tr/iletisim,36,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,8,12,8,12,12,8,10.0,12.0,8.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,1198,0,0,1,1,phishing,milenyumpark.com.tr,1500000,0.0,14.220976332738882,766971.6734937868
http://fb.upgradebeta.com/,26,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,2,2,0,11,11,0,6.5,6.5,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,327,-1,0,0,1,0,phishing,upgradebeta.com,1500000,0.0,14.220976332738882,766971.6734937868
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/ea85e1c360adb4c?cmd=_update&dispatch=ea85e1c360adb4cb9&locale=_US,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.119047619,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing,duilawyeryork.com,1500000,15.557234187491186,14.220976332738882,766971.6734937868
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%20protected]tageapp.com/-/www.paypal.com/cgi-bin,118,12,1,4,2,0,0,0,0,0,0,0,1,8,0,1,0,0,0,1,1,2,0,0,1,0.237288136,0.25,0,0,1,0,0,3,1,0,0,0,3,0,11,8,1,8,1,40,8,40,8.636363636,8.0,8.7,0,0,0,1,0,0,503,0.011928429,0.988071571,0,3,0,0.016096579,0,0.750503018,0,1,0.0,0,0.0,100.0,0,0,0,4.166666667,0,0,0,1,1,0,298,798,0,0,1,0,phishing,email302.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.paypal-verification.applmanager.com/customer_center/user-986272,74,39,0,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,4,3,3,4,12,12,8,7.0,8.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,phishing,applmanager.com,1500000,0.0,14.220976332738882,766971.6734937868
http://prassel.nu/wordpress/wp-content/themes/slight/images/login.php,69,10,0,2,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,2,0,9,2,2,7,2,9,7,9,5.666666667,7.0,5.5,5,0,0,0,0,0,38,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,313,783,0,0,1,1,phishing,prassel.nu,1500000,0.0,14.220976332738882,766971.6734937868
http://osdwatracor.qsite.dk/122946/Apply%20For%20A%20Payday%20Loan%20Online%20:%20Where%20Can%20I%20Get%20A%20Payday%20Loan%20Online%20:%20Cash%20Loan%20Lenders,160,20,0,2,0,0,0,0,0,0,0,0,18,4,0,3,0,0,0,18,0,0,0,0,1,0.2625,0.0,0,0,0,0,0,2,0,0,0,0,1,0,22,2,2,5,2,11,11,9,5.772727272999999,8.0,5.55,1,0,0,0,0,0,32,0.875,0.125,0,0,0,0.25,0,0.0,0,0,93.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,250,3052,0,0,1,1,phishing,qsite.dk,1500000,0.0,14.220976332738882,766971.6734937868
http://www.dsubluehawks.com/,28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,299,0.826086957,0.173913043,0,1,0,0.153846154,0,0.019230769,0,1,95.12195122,0,97.87234043,2.127659574,0,0,0,11.32075472,0,0,0,1,1,0,473,3544,0,0,0,2,legitimate,dsubluehawks.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.piano-play-it.com/free-piano-sheet-music.html,56,21,0,3,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,9,5,2,2,4,5,5,5,4.1111111110000005,3.5,4.6,0,0,0,0,0,0,14,0.357142857,0.642857143,0,0,0,0.222222222,0,0.111111111,0,0,42.85714286,0,0.0,0.0,0,0,0,28.57142857,0,0,0,1,0,0,267,4481,627184,0,0,5,legitimate,piano-play-it.com,1500000,13.34899683191602,14.220976332738882,766971.6734937868
https://proluft.hr/,19,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,174,0.954022989,0.045977011,0,0,0,0.0,0,0.0,0,0,95.23809524,0,92.85714286,7.142857143,0,0,0,81.25,0,0,0,0,0,0,135,2421,3186945,0,0,2,legitimate,proluft.hr,1500000,14.974573649421599,14.220976332738882,766971.6734937868
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/?sec=LauraTesta,70,14,1,1,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,10,3,32,10,32,13.75,10.0,15.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,246,5233,10313348,0,1,3,phishing,regiscoyne.com,1500000,16.148949633509098,14.220976332738882,766971.6734937868
https://www.allopsm.fr/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,59,0.542372881,0.457627119,0,3,0,0.111111111,0,0.0,0,1,66.66666667,0,7.692307692000001,92.30769231,0,0,0,25.0,0,0,0,1,1,0,83,4666,747137,0,0,3,legitimate,allopsm.fr,1500000,13.524005186008639,14.220976332738882,766971.6734937868
https://urb7.com/casasbahia/desktop/pag2.php?path=tv-video/Televisores/TV4K/smart-tv-led-55-uhd-4k-lg-55um7520psb-com-thinq-ai-inteligencia-artificial-ips-quad-core-hdr-ativo-dts-virtual-x-webos-4-5-bluetooth-e-hdmi-50004199.html,229,8,1,3,28,0,1,0,0,1,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0.096069869,0.125,0,0,1,0,0,3,1,0,0,0,0,0,39,7,1,4,1,12,4,12,4.58974359,4.0,4.6052631580000005,0,0,0,0,0,0,10,0.1,0.9,0,1,0,0.444444444,0,0.111111111,0,1,0.0,0,0.0,100.0,0,0,0,50.0,0,0,0,0,1,0,305,59,0,0,1,0,phishing,urb7.com,1500000,0.0,14.220976332738882,766971.6734937868
http://compliance-central.com/basic.php?template_id=13606&viewed=1,66,22,0,2,1,0,1,1,0,2,1,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.090909091,0.0,0,0,0,0,0,2,1,0,0,0,0,0,9,0,1,7,1,10,10,8,5.222222222,8.5,4.285714286,1,0,0,0,0,0,24,0.958333333,0.041666667,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,293,4090,0,0,1,0,phishing,compliance-central.com,1500000,0.0,14.220976332738882,766971.6734937868
http://christmascartoons.org/wp-includes/reset/Step2-Internet-Banking-verify-account.htm,88,21,0,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.011363636,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,2,2,17,2,17,17,8,6.8,17.0,5.666666667,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,350,4397,0,0,1,2,phishing,christmascartoons.org,1500000,0.0,14.220976332738882,766971.6734937868
http://yovcxm.com/chase/Chase/ef195f766730a0948243465f61f8ac8d,62,10,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.370967742,0.0,0,0,0,0,0,1,0,1,0,0,1,0,4,1,5,6,5,32,6,32,12.0,6.0,14.0,0,0,0,0,0,0,48,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,246,-1,0,0,1,0,phishing,yovcxm.com,1500000,0.0,14.220976332738882,766971.6734937868
http://hostpoint.ch.0f79025d.net2care.com/ar2,45,34,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.177777778,0.205882353,0,0,0,0,0,3,0,0,0,0,1,0,5,0,2,2,3,9,9,3,6.0,6.75,3.0,0,0,0,0,0,0,4,0.25,0.75,0,0,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,358,372,0,0,1,1,phishing,net2care.com,1500000,0.0,14.220976332738882,766971.6734937868
http://xuperweb.com/Atn/CH,26,12,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,2,8,2,8,8,3,4.333333333,8.0,2.5,0,0,0,0,0,0,16,0.5,0.5,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,50.0,0,0,0,0,0,0,91,1735,2262517,0,1,2,phishing,xuperweb.com,1500000,14.631988910325676,14.220976332738882,766971.6734937868
http://www.zebrakeys.com/lessons/,33,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,7,9,9,7,6.333333333,6.0,7.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1391,5074,468378,0,0,4,legitimate,zebrakeys.com,1500000,13.057033076224988,14.220976332738882,766971.6734937868
https://www.slanguide.com/what-does-sms-mean/,45,17,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,3,3,3,9,9,4,4.5,6.0,3.75,0,0,0,0,0,0,58,0.8620689659999999,0.137931034,0,1,0,0.0,0,0.125,0,1,82.60869565,0,66.66666667,33.33333333,0,0,0,100.0,0,0,0,0,0,0,257,2299,0,0,1,2,legitimate,slanguide.com,1500000,0.0,14.220976332738882,766971.6734937868
https://www.tignes-spirit.com/,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,3,3,3,0,6,6,0,5.0,5.0,0.0,0,0,0,0,0,0,95,0.957894737,0.042105263,0,0,0,0.5,0,0.0,0,0,88.88888889,0,100.0,0.0,0,0,0,62.5,0,0,0,1,1,0,110,4638,0,0,0,2,legitimate,tignes-spirit.com,1500000,0.0,14.220976332738882,766971.6734937868
http://lifeiswhatyoumakeofit.com/match_login/match.com/match/login1876.html,75,25,0,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.053333333,0.0,0,0,1,0,0,3,0,0,1,0,0,0,8,0,3,21,3,21,21,9,7.125,21.0,5.1428571430000005,2,0,0,0,0,0,182,0.032967033,0.967032967,0,15,0,0.551136364,0,0.022727273,0,1,0.0,0,0.0,100.0,0,0,0,3.571428571,0,0,0,1,1,0,722,5121,0,0,1,2,phishing,lifeiswhatyoumakeofit.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.irs.org/?not_found=coronavirus.irs.org,49,11,0,4,0,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,0,0,7,3,3,3,3,11,3,11,4.428571429,3.0,5.0,0,0,0,0,0,0,20,0.85,0.15,0,0,0,0.0,0,0.0,0,0,90.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,1,0,2660,8296,450746,0,0,3,phishing,irs.org,1500000,13.018661485469371,14.220976332738882,766971.6734937868
https://secureupdate.appleld.com.duilawyeryork.com/ap/eb5ecb91d6bfe18/?cmd=_update&dispatch=eb5ecb91d6bfe182d&locale=_RU,120,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.108333333,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,1,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing,duilawyeryork.com,1500000,15.555621757527808,14.220976332738882,766971.6734937868
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.dabsol.co.uk/,113,17,0,5,1,1,1,0,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,16,8,2,14,2,14,14,13,5.4375,14.0,4.866666667,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,140,4609,0,0,1,3,phishing,stolizaparketa.ru,1500000,0.0,14.220976332738882,766971.6734937868
https://www.citieid.com/kenya,29,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,3,3,3,3,5,7,7,5,5.0,5.0,5.0,0,0,0,0,0,0,11,0.636363636,0.363636364,0,0,0,1.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,217,4165,0,0,0,0,phishing,citieid.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.laviosaviaggi.com/ver/webapps/0217e/websrc,53,21,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.075471698,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,3,3,3,13,13,7,6.166666667,8.0,5.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,237,5972,0,0,1,0,phishing,laviosaviaggi.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.tnaxxx.com/,22,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,1,0,1,0,2,6,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,71,0.323943662,0.676056338,0,0,0,0.0625,0,0.0,0,0,37.5,0,0.0,0.0,0,0,0,19.14893617,0,0,0,0,0,0,355,3662,0,0,0,2,legitimate,tnaxxx.com,1500000,0.0,14.220976332738882,766971.6734937868
http://www.speedcamupdates.com/,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,64,0.421875,0.578125,0,2,0,0.0,0,0.0,0,1,53.84615385,0,100.0,0.0,0,0,0,10.0,0,0,0,1,0,0,264,3754,3847776,0,0,4,legitimate,speedcamupdates.com,1500000,15.163006136905489,14.220976332738882,766971.6734937868
https://plevenzapleven.bg/,26,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,14,0,14,14,0,14.0,14.0,0.0,0,0,0,0,0,0,34,0.764705882,0.235294118,0,1,0,0.0,0,0.0,0,1,25.0,0,40.0,60.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,795896,0,0,2,legitimate,plevenzapleven.bg,1500000,13.587225059469084,14.220976332738882,766971.6734937868
http://rockysite.net/i_login/,29,13,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,9,1,9,9,5,5.0,9.0,3.0,2,0,0,0,0,0,133,0.902255639,0.097744361,0,0,0,0.153846154,0,0.0,0,0,94.91525424,0,76.92307692,23.07692308,0,0,0,30.0,0,0,0,1,0,0,292,1899,507771,0,1,1,phishing,rockysite.net,1500000,13.137787806913632,14.220976332738882,766971.6734937868
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ccea2408632c3bd?cmd=_update&dispatch=ccea2408632c3bddd&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.125984252,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,7,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing,duilawyeryork.com,1500000,15.557234187491186,14.220976332738882,766971.6734937868
http://www.tak-top.com/,23,15,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,53,0.830188679,0.169811321,0,0,0,0.333333333,0,0.111111111,0,0,88.88888889,0,86.66666667,13.33333333,0,0,0,0.0,0,0,0,1,1,0,728,1829,2007975,0,0,3,legitimate,tak-top.com,1500000,14.512637807531094,14.220976332738882,766971.6734937868
http://www.gesundheitsthema.de/,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,2,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,-1,0,0,0,1,legitimate,gesundheitsthema.de,1500000,0.0,14.220976332738882,766971.6734937868
http://franchisedealer.in/whne/llyo/login.php?cmd=login_submit&amp;id=MTczNjE3NTg5Mg==MTczNjE3NTg5Mg==&amp;session=MTczNjE3NTg5Mg==MTczNjE3NTg5Mg==,147,18,0,2,0,0,1,2,0,11,1,0,0,5,0,1,0,2,0,0,0,0,0,0,1,0.054421769,0.0,0,0,1,0,0,2,0,0,0,0,0,0,14,2,3,15,3,15,15,14,8.428571429,15.0,7.923076922999999,2,0,0,0,0,0,42,0.7857142859999999,0.214285714,0,0,0,0.0,0,0.0,0,1,83.33333333,0,100.0,0.0,0,0,0,82.35294118,0,0,0,1,0,0,177,-1,0,0,1,0,phishing,franchisedealer.in,1500000,0.0,14.220976332738882,766971.6734937868
http://venue-hire.net.au/secure/ok/index.php,44,17,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,3,0,6,0,2,4,2,6,5,6,4.166666667,4.5,4.0,0,0,0,0,0,0,6,0.5,0.5,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,-1,0,0,1,1,phishing,venue-hire.net.au,1500000,0.0,14.220976332738882,766971.6734937868
